invoice_id,customer_id,contract_id,invoice_date,due_date,amount,status
51160,3929,7816,2026-03-20,2026-04-10,$7569.904993428286,Paid
51161,3929,7816,2025-12-11,2026-01-03,$7168.036958266428,Paid
51162,3929,7816,2027-01-08,2027-01-17,$4396.596272862287,Paid
51163,3929,7816,2027-03-16,2027-04-04,$8070.189640185018,Overdue
51164,3929,7816,2025-04-03,2025-04-26,$7418.913016515769,Paid
51165,3929,7817,2025-03-29,2025-04-09,$6212.020953011386,Overdue
51166,3929,7817,2025-11-27,2025-11-30,$4147.768745034324,Pending
51167,3929,7817,2026-05-13,2026-05-31,$8108.466167791338,Paid
51168,3929,7817,2022-03-14,2022-03-18,$265.75825111728915,Pending
51169,3929,7817,2023-06-04,2023-06-21,$2212.1395177686077,Paid
51170,3929,7817,2023-10-27,2023-11-02,$4363.65056564868,Overdue
51171,3930,7818,2025-10-12,2025-11-08,$4477.335299059391,Overdue
51172,3930,7818,2025-05-06,2025-05-12,$5909.598272142329,Paid
51173,3930,7818,2024-11-03,2024-11-08,$8346.310194709524,Paid
51174,3930,7819,2025-05-21,2025-06-03,$4325.827062842779,Overdue
51175,3930,7819,2022-11-16,2022-12-01,$7942.744176118339,Pending
51176,3930,7819,2025-06-06,2025-06-13,$2092.6404479556822,Paid
51177,3930,7819,2025-07-26,2025-08-07,$7006.3453716230915,Pending
51178,3930,7819,2025-10-09,2025-11-05,$5229.490049917174,Paid
51179,3930,7819,2024-11-03,2024-11-14,$244.82027615273608,Paid
51180,3930,7819,2023-12-31,2024-01-20,$1136.5543851428629,Pending
51181,3930,7819,2026-10-24,2026-11-04,$6242.337443302227,Overdue
51182,3930,7819,2026-04-22,2026-05-06,$4734.921780125679,Overdue
51183,3930,7819,2023-10-24,2023-10-27,$4357.833893945999,Pending
51184,3930,7819,2023-11-07,2023-11-12,$5029.5386611710055,Pending
51185,3930,7820,2025-04-19,2025-05-02,$8905.101475980942,Pending
51186,3930,7820,2025-10-03,2025-11-02,$9214.467626882992,Pending
51187,3930,7820,2023-12-07,2023-12-31,$3801.0534702281716,Overdue
51188,3931,7821,2024-10-15,2024-10-30,$9957.659391387373,Paid
51189,3931,7821,2023-05-30,2023-06-28,$6334.027784057385,Paid
51190,3931,7821,2024-02-07,2024-03-01,$913.9871056506098,Paid
51191,3932,7822,2022-07-25,2022-08-16,$5318.651039142408,Overdue
51192,3932,7822,2022-05-16,2022-05-20,$6915.998866614773,Overdue
51193,3932,7822,2022-09-06,2022-09-15,$7742.019047467177,Overdue
51194,3932,7822,2022-09-09,2022-09-20,$6994.146612499158,Paid
51195,3932,7822,2022-09-15,2022-10-06,$2324.2002096190863,Paid
51196,3932,7822,2022-04-23,2022-05-17,$3011.4065839879,Overdue
51197,3932,7822,2022-03-26,2022-03-30,$4649.794004697725,Overdue
51198,3932,7822,2022-03-26,2022-03-31,$5268.861220680442,Overdue
51199,3932,7822,2022-08-09,2022-08-30,$5133.834943558725,Overdue
51200,3932,7822,2022-07-06,2022-07-20,$8338.485328570583,Overdue
51201,3933,7823,2025-06-05,2025-06-26,$2542.7744807051977,Overdue
51202,3933,7823,2025-06-08,2025-07-05,$3204.126409289796,Pending
51203,3933,7823,2025-11-23,2025-12-02,$7581.917270533213,Pending
51204,3933,7823,2025-01-19,2025-02-04,$7306.215397778355,Overdue
51205,3933,7823,2025-09-22,2025-10-09,$3319.1759660229814,Pending
51206,3933,7823,2024-10-31,2024-11-10,$4747.298301962203,Overdue
51207,3933,7824,2023-09-12,2023-09-23,$3834.1759387598768,Pending
51208,3933,7824,2024-08-16,2024-08-21,$1451.4963338981886,Paid
51209,3933,7824,2027-02-18,2027-02-28,$3269.9835499893916,Paid
51210,3933,7824,2023-02-15,2023-02-21,$7919.204877369905,Overdue
51211,3933,7824,2024-11-08,2024-11-12,$7743.611993593111,Paid
51212,3933,7824,2023-06-07,2023-06-19,$9414.487387873334,Paid
51213,3933,7825,2024-10-31,2024-11-24,$5422.050936925588,Paid
51214,3933,7825,2023-01-14,2023-01-15,$6361.746976172359,Paid
51215,3933,7825,2021-05-07,2021-05-15,$1496.0473357723995,Overdue
51216,3933,7825,2023-03-23,2023-04-04,$5037.745659783192,Paid
51217,3934,7826,2023-01-27,2023-02-14,$8114.807341676941,Paid
51218,3934,7826,2022-12-26,2022-12-30,$1808.424452718623,Overdue
51219,3934,7826,2022-11-04,2022-11-22,$7319.632392014317,Pending
51220,3934,7826,2022-07-27,2022-08-05,$4709.416170381472,Overdue
51221,3934,7826,2022-12-13,2023-01-09,$4058.5677044320714,Overdue
51222,3934,7826,2023-02-19,2023-03-21,$9288.343465230877,Pending
51223,3934,7826,2022-05-14,2022-05-16,$292.2051040128734,Pending
51224,3934,7826,2022-09-23,2022-10-15,$3181.042685805394,Overdue
51225,3934,7826,2022-03-20,2022-03-24,$1264.5746745900062,Paid
51226,3934,7826,2022-06-15,2022-06-28,$2964.0778304242504,Overdue
51227,3934,7826,2022-06-23,2022-07-15,$1320.0953073439348,Overdue
51228,3934,7826,2023-05-16,2023-05-23,$9215.678308396835,Pending
51229,3935,7827,2024-03-04,2024-03-12,$2161.605017708419,Overdue
51230,3935,7827,2023-09-26,2023-10-02,$3706.698719052993,Pending
51231,3935,7827,2024-08-13,2024-09-11,$2953.4658059071094,Paid
51232,3935,7827,2024-03-23,2024-04-01,$841.8909638372279,Pending
51233,3935,7827,2023-01-07,2023-01-24,$1135.5267584680078,Paid
51234,3935,7827,2024-08-10,2024-09-06,$9152.809771333144,Paid
51235,3935,7827,2024-05-21,2024-06-05,$9625.182779809982,Pending
51236,3935,7827,2023-09-10,2023-09-26,$143.46976186289737,Paid
51237,3935,7827,2024-02-07,2024-02-09,$6953.089198369182,Pending
51238,3935,7827,2024-10-19,2024-11-02,$142.37711186108973,Paid
51239,3935,7827,2024-10-10,2024-10-10,$1958.2360736435812,Paid
51240,3935,7827,2024-03-19,2024-04-08,$9326.319471511706,Paid
51241,3936,7828,2022-12-20,2023-01-18,$8896.743624174413,Overdue
51242,3936,7828,2022-05-03,2022-05-07,$3378.787360675974,Paid
51243,3936,7828,2023-03-13,2023-04-11,$7590.2885133286645,Paid
51244,3936,7828,2023-07-03,2023-07-25,$1791.6677074672507,Paid
51245,3936,7828,2023-04-03,2023-05-01,$8720.339700010696,Pending
51246,3936,7828,2023-03-26,2023-04-09,$2525.09256287146,Overdue
51247,3936,7828,2022-10-22,2022-11-09,$8166.799610519132,Paid
51248,3936,7829,2024-11-06,2024-11-11,$1626.6621728116309,Overdue
51249,3936,7829,2024-04-05,2024-04-23,$6708.716273954324,Pending
51250,3936,7829,2023-02-17,2023-02-22,$963.0896788612846,Paid
51251,3936,7829,2024-03-27,2024-04-25,$2898.2911796268927,Pending
51252,3936,7829,2024-12-12,2025-01-11,$6262.622862674544,Overdue
51253,3936,7829,2022-09-10,2022-09-21,$876.4735583211817,Overdue
51254,3936,7829,2023-04-23,2023-05-04,$2403.9406638791693,Overdue
51255,3936,7829,2025-01-29,2025-02-22,$5223.898142041182,Pending
51256,3936,7829,2023-11-22,2023-12-14,$7945.121797380539,Pending
51257,3936,7829,2024-10-20,2024-10-28,$4092.562544964759,Pending
51258,3937,7830,2024-01-02,2024-01-08,$4010.883803808257,Overdue
51259,3937,7830,2026-06-27,2026-07-10,$100.37915145785465,Pending
51260,3937,7830,2025-07-04,2025-08-03,$215.97760868039347,Overdue
51261,3937,7830,2023-10-09,2023-11-04,$3801.169499853088,Paid
51262,3937,7830,2024-12-27,2024-12-28,$4809.24066475981,Paid
51263,3937,7830,2026-11-23,2026-12-09,$5744.605855071726,Pending
51264,3937,7830,2024-09-29,2024-10-27,$4202.954682407813,Pending
51265,3937,7830,2026-06-13,2026-07-07,$5637.335706448426,Paid
51266,3937,7830,2026-10-28,2026-11-20,$1070.2384402410748,Overdue
51267,3937,7830,2024-08-26,2024-09-07,$7237.311750941242,Pending
51268,3937,7830,2026-03-06,2026-03-09,$8935.513268804705,Overdue
51269,3937,7830,2023-11-26,2023-12-16,$5583.152715547383,Pending
51270,3937,7831,2027-11-21,2027-11-23,$4251.424196320225,Pending
51271,3937,7831,2026-06-06,2026-06-24,$4678.103939911055,Pending
51272,3937,7831,2021-02-26,2021-03-13,$6511.447562276883,Overdue
51273,3937,7831,2025-07-16,2025-08-04,$7753.893248669493,Paid
51274,3937,7831,2022-10-07,2022-11-03,$812.6715777887563,Pending
51275,3937,7832,2025-05-18,2025-06-10,$7785.936623108009,Overdue
51276,3937,7832,2025-02-25,2025-03-04,$8512.396291203515,Overdue
51277,3937,7832,2027-03-20,2027-03-25,$8389.880469359743,Pending
51278,3937,7832,2025-01-19,2025-01-27,$8425.930537815053,Overdue
51279,3937,7832,2026-06-22,2026-07-04,$8477.566094690357,Paid
51280,3937,7832,2026-02-22,2026-03-23,$9215.862061817927,Overdue
51281,3937,7832,2026-04-06,2026-04-17,$8533.804429342626,Overdue
51282,3937,7832,2025-08-19,2025-08-31,$3517.7011606373685,Overdue
51283,3937,7832,2026-02-12,2026-02-19,$5894.726126409475,Overdue
51284,3937,7832,2025-07-04,2025-08-03,$7109.221144518616,Overdue
51285,3938,7833,2021-11-13,2021-11-28,$7264.746553240664,Paid
51286,3938,7833,2021-11-10,2021-11-21,$2811.805176807399,Paid
51287,3938,7833,2021-11-24,2021-12-17,$7058.006224264929,Paid
51288,3938,7833,2021-11-06,2021-11-26,$5805.213409234528,Pending
51289,3938,7833,2021-12-02,2021-12-03,$9119.235551693648,Pending
51290,3938,7833,2022-01-13,2022-01-17,$9345.96296692396,Paid
51291,3938,7833,2021-11-27,2021-12-24,$3499.811992737728,Pending
51292,3938,7833,2021-12-14,2021-12-29,$9091.191359195635,Overdue
51293,3938,7833,2021-11-20,2021-12-17,$7299.014182553088,Paid
51294,3938,7833,2021-12-02,2021-12-20,$1248.8977521340869,Paid
51295,3938,7834,2024-03-31,2024-04-07,$5639.503132876533,Paid
51296,3938,7834,2024-08-21,2024-09-07,$5482.850330309853,Paid
51297,3938,7834,2025-04-17,2025-05-06,$8610.612967399575,Pending
51298,3938,7834,2024-08-22,2024-08-22,$4350.279451355679,Pending
51299,3938,7834,2024-06-24,2024-07-02,$7278.018248186222,Pending
51300,3938,7834,2024-09-20,2024-10-03,$6113.831224014662,Paid
51301,3938,7835,2027-11-04,2027-11-06,$1406.7979834727967,Pending
51302,3938,7835,2026-01-16,2026-02-15,$1680.9669083153601,Paid
51303,3938,7835,2026-01-24,2026-02-12,$3089.0237763840164,Paid
51304,3938,7835,2025-07-25,2025-07-26,$9806.570142657058,Overdue
51305,3938,7835,2025-01-10,2025-01-12,$2053.4325328264613,Pending
51306,3938,7835,2027-09-09,2027-09-12,$5277.124543750704,Overdue
51307,3938,7835,2027-12-17,2027-12-19,$6823.676720433119,Pending
51308,3938,7835,2024-12-08,2024-12-17,$6965.649209833165,Overdue
51309,3939,7836,2025-10-29,2025-11-02,$5737.200587373357,Pending
51310,3939,7836,2023-05-13,2023-06-05,$1092.508545570397,Overdue
51311,3939,7836,2028-11-16,2028-11-19,$5055.682391820622,Paid
51312,3939,7836,2022-08-30,2022-09-07,$4555.671842753334,Paid
51313,3939,7837,2024-04-06,2024-04-16,$3470.9153305053305,Paid
51314,3939,7837,2024-02-09,2024-02-14,$464.34832436968145,Paid
51315,3939,7837,2021-06-23,2021-07-21,$9035.042644158613,Pending
51316,3939,7837,2022-11-27,2022-12-14,$5711.296040450907,Overdue
51317,3939,7837,2022-08-31,2022-09-30,$1494.108348100077,Overdue
51318,3939,7837,2022-08-08,2022-08-24,$780.6763725155236,Overdue
51319,3939,7837,2023-06-27,2023-07-15,$6081.735955069258,Overdue
51320,3939,7837,2021-08-16,2021-08-24,$5762.779475599059,Pending
51321,3939,7837,2021-10-12,2021-10-30,$5198.049762266896,Paid
51322,3939,7837,2022-04-02,2022-04-11,$2843.5078064994977,Pending
51323,3939,7837,2022-10-24,2022-10-27,$6517.0627565829,Pending
51324,3939,7838,2022-08-14,2022-08-19,$5736.787141336392,Pending
51325,3939,7838,2021-09-14,2021-09-17,$3374.672503046528,Paid
51326,3939,7838,2026-06-26,2026-07-01,$3485.114708654714,Paid
51327,3939,7838,2024-03-18,2024-03-26,$2475.826178423891,Overdue
51328,3939,7838,2025-12-22,2026-01-04,$8622.882121150515,Overdue
51329,3939,7838,2022-11-24,2022-12-17,$2703.135641647661,Pending
51330,3939,7838,2022-09-02,2022-09-03,$1795.5708775306528,Paid
51331,3939,7838,2027-10-07,2027-10-13,$7444.15545860934,Overdue
51332,3939,7838,2025-11-05,2025-11-27,$7966.487044198173,Overdue
51333,3940,7839,2021-07-11,2021-07-12,$4452.9598280629025,Pending
51334,3940,7839,2028-12-27,2029-01-16,$8338.778844039889,Pending
51335,3940,7839,2024-11-17,2024-12-14,$7138.6304081537155,Pending
51336,3940,7839,2025-07-14,2025-08-01,$4293.799299438093,Paid
51337,3940,7840,2022-04-05,2022-04-06,$2832.9157151812606,Pending
51338,3940,7840,2023-03-05,2023-03-21,$682.146861593634,Overdue
51339,3940,7840,2021-05-03,2021-05-19,$9152.98809034513,Paid
51340,3940,7840,2022-03-14,2022-03-22,$685.5101955622333,Overdue
51341,3940,7841,2023-11-04,2023-11-17,$2393.473973816559,Pending
51342,3940,7841,2023-10-28,2023-11-10,$9156.3393472524,Pending
51343,3940,7841,2023-10-06,2023-10-07,$6304.32602699436,Paid
51344,3940,7841,2023-10-29,2023-11-17,$2501.640966643006,Paid
51345,3940,7841,2023-09-03,2023-09-26,$2527.687945439093,Paid
51346,3940,7841,2023-10-07,2023-10-25,$6348.22091339919,Paid
51347,3940,7841,2023-10-17,2023-11-09,$7166.344101750486,Paid
51348,3940,7841,2023-09-27,2023-10-25,$6683.339444030528,Pending
51349,3940,7841,2023-11-03,2023-11-17,$6092.642872188708,Pending
51350,3940,7841,2023-09-23,2023-10-08,$185.8754369098703,Overdue
51351,3940,7841,2023-10-26,2023-11-22,$4496.49576414497,Paid
51352,3940,7841,2023-09-02,2023-09-28,$3315.983357569361,Overdue
51353,3941,7842,2025-01-11,2025-02-05,$5760.612994067794,Paid
51354,3941,7842,2024-10-30,2024-11-28,$9898.637684564712,Paid
51355,3941,7842,2024-09-18,2024-09-19,$1096.4113032602188,Paid
51356,3941,7842,2024-09-29,2024-10-08,$8663.093134109087,Overdue
51357,3941,7842,2026-06-08,2026-06-08,$2562.80662384543,Pending
51358,3941,7842,2026-02-27,2026-03-11,$6680.080265265722,Pending
51359,3941,7842,2027-05-11,2027-05-30,$6505.2280455077425,Paid
51360,3941,7842,2027-06-14,2027-06-22,$4097.426978526175,Paid
51361,3941,7842,2026-11-25,2026-12-06,$7764.191455104617,Paid
51362,3941,7842,2025-05-25,2025-06-17,$9061.356158999724,Pending
51363,3941,7842,2027-09-15,2027-10-14,$7979.843210985438,Overdue
51364,3942,7843,2024-02-15,2024-02-24,$8728.87499316433,Overdue
51365,3942,7843,2023-09-22,2023-10-20,$4460.685547625312,Pending
51366,3942,7843,2023-01-12,2023-02-10,$8740.158649089866,Overdue
51367,3942,7843,2024-05-28,2024-06-03,$1480.5110942352496,Overdue
51368,3942,7843,2023-04-14,2023-05-02,$1922.286931651237,Paid
51369,3942,7843,2024-07-09,2024-07-11,$2833.0431927949335,Overdue
51370,3942,7843,2024-02-16,2024-03-10,$7411.479947592308,Overdue
51371,3942,7843,2023-09-16,2023-09-25,$914.7270974423689,Paid
51372,3942,7843,2023-01-04,2023-01-27,$3356.384271503814,Pending
51373,3942,7843,2024-03-04,2024-03-22,$2544.7258285889857,Overdue
51374,3942,7843,2023-11-26,2023-12-19,$8484.155723658245,Paid
51375,3942,7843,2023-03-23,2023-03-24,$1934.2172749845347,Paid
51376,3943,7844,2023-10-27,2023-11-17,$1863.7185505379018,Pending
51377,3943,7844,2022-12-19,2023-01-11,$9142.878060166506,Overdue
51378,3943,7844,2026-02-16,2026-03-18,$5245.906079111615,Pending
51379,3943,7844,2022-12-04,2022-12-18,$4025.659009763537,Overdue
51380,3943,7844,2024-10-09,2024-10-11,$8309.379362564658,Pending
51381,3943,7844,2026-01-04,2026-01-29,$631.9230102866073,Pending
51382,3943,7844,2023-04-23,2023-04-26,$6891.385205222689,Paid
51383,3943,7844,2026-03-12,2026-04-04,$9767.480065998212,Pending
51384,3943,7844,2021-10-01,2021-10-07,$2587.044447196182,Paid
51385,3943,7844,2024-06-20,2024-07-06,$3514.9909300793124,Paid
51386,3943,7844,2026-06-16,2026-06-21,$6396.676034206309,Paid
51387,3943,7844,2022-08-15,2022-09-06,$1312.697575978081,Paid
51388,3943,7845,2026-07-19,2026-08-14,$4159.63289921101,Pending
51389,3943,7845,2023-07-26,2023-08-09,$7863.9158265485785,Overdue
51390,3943,7845,2025-08-04,2025-08-15,$8052.28456468877,Pending
51391,3943,7845,2023-09-02,2023-09-08,$2483.0538659860185,Pending
51392,3943,7845,2026-11-04,2026-11-16,$6623.421586640048,Overdue
51393,3943,7845,2026-06-21,2026-07-02,$3394.602319681562,Paid
51394,3943,7845,2023-02-06,2023-03-03,$5468.808638031323,Pending
51395,3943,7845,2025-07-02,2025-07-24,$5760.808489255881,Paid
51396,3943,7845,2023-08-31,2023-09-07,$9380.293650118823,Overdue
51397,3944,7846,2027-11-30,2027-12-28,$3390.7280164612744,Paid
51398,3944,7846,2023-07-31,2023-08-11,$7503.531321404054,Pending
51399,3944,7846,2022-05-20,2022-06-15,$9519.60680950105,Paid
51400,3944,7846,2026-08-03,2026-08-05,$4580.436575995006,Pending
51401,3944,7846,2025-04-02,2025-04-28,$4209.6990835251245,Pending
51402,3944,7846,2025-05-20,2025-05-21,$1738.7283503349686,Pending
51403,3944,7846,2023-02-04,2023-02-09,$5548.325352350458,Overdue
51404,3944,7846,2022-03-23,2022-04-16,$708.3552833796857,Paid
51405,3944,7846,2027-04-05,2027-04-28,$672.3683911244261,Overdue
51406,3944,7846,2025-10-05,2025-10-14,$7609.88338641302,Pending
51407,3944,7846,2024-09-20,2024-09-25,$6960.700013503524,Pending
51408,3944,7846,2025-01-11,2025-01-11,$4043.8392183697847,Pending
51409,3944,7847,2025-01-09,2025-01-24,$4993.075852934902,Pending
51410,3944,7847,2025-02-28,2025-03-16,$6737.698953435285,Paid
51411,3944,7847,2025-04-13,2025-05-06,$2681.5852449409804,Pending
51412,3944,7847,2029-02-16,2029-03-14,$6875.060201382507,Overdue
51413,3944,7847,2024-09-17,2024-10-11,$2736.4318502051856,Paid
51414,3944,7847,2025-03-02,2025-03-31,$4633.902800474047,Pending
51415,3944,7847,2027-03-03,2027-03-28,$2792.702071440271,Overdue
51416,3944,7847,2025-02-02,2025-02-05,$275.8531042418629,Paid
51417,3944,7848,2024-04-10,2024-04-12,$1782.0651188365894,Overdue
51418,3945,7849,2021-03-06,2021-03-19,$3163.9177901492503,Overdue
51419,3945,7849,2021-02-17,2021-03-02,$2511.211942133478,Overdue
51420,3945,7849,2021-03-22,2021-04-10,$6304.8361984710755,Pending
51421,3945,7849,2020-12-09,2021-01-02,$1274.4715601765993,Overdue
51422,3945,7849,2021-04-04,2021-04-30,$3936.2803745892647,Paid
51423,3946,7850,2024-10-16,2024-10-31,$2420.7460036412785,Pending
51424,3946,7850,2028-09-25,2028-09-26,$726.0912714809782,Overdue
51425,3947,7851,2021-11-18,2021-11-25,$4666.150213333407,Pending
51426,3947,7851,2021-11-05,2021-11-21,$8362.628053777813,Paid
51427,3947,7851,2021-11-12,2021-11-23,$3363.9003438005934,Pending
51428,3947,7851,2021-11-15,2021-12-11,$6490.252786086653,Pending
51429,3947,7851,2021-08-31,2021-09-08,$6629.46566727517,Paid
51430,3947,7851,2021-11-08,2021-11-17,$2061.0721541364283,Pending
51431,3948,7852,2024-06-12,2024-07-08,$7982.13034956497,Pending
51432,3948,7852,2021-02-06,2021-02-25,$9939.266529561415,Paid
51433,3948,7853,2024-08-05,2024-09-01,$5972.665649057014,Paid
51434,3948,7853,2024-02-17,2024-02-19,$9670.485151911458,Paid
51435,3949,7854,2023-04-19,2023-05-07,$8923.137083201977,Overdue
51436,3949,7855,2024-07-05,2024-07-14,$3981.741058141158,Paid
51437,3949,7855,2024-03-23,2024-04-01,$8510.539648565242,Overdue
51438,3949,7855,2024-06-04,2024-06-22,$3780.03991176554,Pending
51439,3950,7856,2022-09-02,2022-09-17,$5219.096631929911,Pending
51440,3950,7856,2022-06-14,2022-06-21,$5077.162071985742,Paid
51441,3950,7856,2026-02-08,2026-02-15,$1334.3315539105806,Pending
51442,3950,7856,2022-11-03,2022-11-14,$4422.55367487582,Pending
51443,3950,7856,2021-09-07,2021-10-04,$7316.02592111405,Overdue
51444,3950,7856,2021-08-03,2021-08-24,$1337.433727630694,Paid
51445,3950,7856,2022-04-03,2022-04-03,$8352.63004034187,Overdue
51446,3951,7857,2022-02-10,2022-02-21,$5756.258785365971,Paid
51447,3951,7857,2022-07-04,2022-07-14,$4864.346445069724,Pending
51448,3951,7857,2022-02-12,2022-03-12,$4889.47269971389,Pending
51449,3951,7857,2023-06-03,2023-06-05,$3014.9905858569446,Overdue
51450,3951,7857,2022-05-25,2022-05-31,$8307.993966165792,Overdue
51451,3951,7857,2022-05-13,2022-05-19,$486.1118178219548,Paid
51452,3951,7857,2023-05-16,2023-06-08,$5760.207783127265,Pending
51453,3952,7858,2023-03-18,2023-04-15,$3893.4770593098883,Pending
51454,3952,7858,2022-06-25,2022-07-04,$8604.806804839918,Paid
51455,3953,7859,2020-12-10,2021-01-02,$6581.059237938537,Paid
51456,3953,7859,2021-05-21,2021-06-12,$2168.0276243588937,Overdue
51457,3953,7859,2020-07-10,2020-07-12,$3456.5505044432425,Paid
51458,3953,7859,2020-11-10,2020-11-13,$9287.627182357446,Pending
51459,3953,7859,2020-09-14,2020-09-25,$4997.490512387863,Overdue
51460,3953,7859,2020-05-04,2020-05-17,$604.1962518373481,Overdue
51461,3953,7859,2020-07-25,2020-08-06,$3634.0036054320167,Overdue
51462,3953,7859,2021-04-09,2021-04-22,$8146.66260382005,Pending
51463,3953,7859,2020-12-04,2020-12-09,$439.60758109832636,Pending
51464,3953,7859,2020-12-05,2020-12-10,$8890.166958158612,Pending
51465,3953,7859,2020-08-12,2020-08-16,$448.31670742445544,Paid
51466,3953,7859,2021-01-19,2021-01-23,$5916.94792711627,Paid
51467,3953,7860,2023-11-29,2023-12-07,$7587.216366891279,Overdue
51468,3953,7860,2025-04-23,2025-05-10,$9839.969424138022,Pending
51469,3953,7860,2024-09-24,2024-10-03,$2414.500167383573,Paid
51470,3953,7860,2022-12-25,2022-12-29,$325.9207027121079,Pending
51471,3953,7860,2025-07-18,2025-07-31,$2271.8794855301767,Pending
51472,3953,7860,2025-06-29,2025-07-13,$1745.8462886963898,Pending
51473,3953,7860,2023-11-28,2023-12-01,$1477.4304336564824,Pending
51474,3953,7860,2026-11-09,2026-11-19,$5746.2260784891705,Paid
51475,3953,7860,2026-04-18,2026-04-22,$5292.443677140383,Overdue
51476,3953,7861,2023-06-24,2023-07-19,$9412.3966278994,Paid
51477,3954,7862,2023-06-29,2023-07-01,$3604.4939691355603,Pending
51478,3954,7862,2023-01-03,2023-02-01,$9153.250622871565,Overdue
51479,3954,7862,2023-07-16,2023-08-12,$230.25755013314256,Overdue
